0.0289,8.74E-01,1
0.029,8.82E-01,1
0.0291,8.54E-01,1
0.0292,8.08E-01,1
0.0293,7.85E-01,1
0.0294,7.39E-01,1
0.0295,6.69E-01,1
0.0296,6.02E-01,1
0.0297,6.16E-01,1
0.0298,6.82E-01,1
0.0299,7.86E-01,1
0.03,8.55E-01,1
0.0301,8.60E-01,1
0.0302,8.23E-01,1
0.0303,8.03E-01,1
0.0304,7.71E-01,1
0.0305,7.78E-01,1
0.0306,7.29E-01,1
0.0307,6.91E-01,1
0.0308,7.11E-01,1
0.0309,7.57E-01,1
0.031,8.10E-01,1
0.0311,8.50E-01,1
0.0312,9.04E-01,1
0.0313,9.23E-01,1
0.0314,9.16E-01,1
0.0315,9.01E-01,1
0.0316,8.86E-01,1
0.0317,8.72E-01,1
0.0318,8.72E-01,1
0.0319,8.79E-01,1
0.032,8.69E-01,1
0.0321,8.43E-01,1
0.0322,8.19E-01,1
0.0323,8.30E-01,1
0.0324,8.42E-01,1
0.0325,8.01E-01,1
0.0326,7.14E-01,1
0.0327,6.56E-01,1
0.0328,6.54E-01,1
0.0329,6.35E-01,1
0.033,6.09E-01,1
0.0331,5.97E-01,1
0.0332,5.76E-01,1
0.0333,6.27E-01,1
0.0334,6.65E-01,1
0.0335,7.18E-01,1
0.0336,7.56E-01,1
0.0337,7.84E-01,1
0.0338,7.85E-01,1
0.0339,8.36E-01,1
0.034,9.05E-01,1
0.0341,9.41E-01,1
0.0342,9.42E-01,1
0.0343,9.29E-01,1
0.0344,9.11E-01,1
0.0345,9.04E-01,1
0.0346,8.97E-01,1
0.0347,8.81E-01,1
0.0348,8.51E-01,1
0.0349,8.09E-01,1
0.035,8.03E-01,1
0.0351,8.37E-01,1
0.0352,8.81E-01,1
0.0353,8.96E-01,1
0.0354,8.79E-01,1
0.0355,8.53E-01,1
0.0356,8.59E-01,1
0.0357,8.68E-01,1
0.0358,8.78E-01,1
0.0359,8.91E-01,1
0.036,8.96E-01,1
0.0361,9.26E-01,1
0.0362,9.26E-01,1
0.0363,9.15E-01,1
0.0364,9.25E-01,1
0.0365,9.16E-01,1
0.0366,9.22E-01,1
0.0367,9.30E-01,1
0.0368,9.27E-01,1
0.0369,9.24E-01,1
0.037,8.94E-01,1
0.0371,8.94E-01,1
0.0372,9.22E-01,1
0.0373,9.25E-01,1
0.0374,9.33E-01,1
0.0375,9.40E-01,1
0.0376,9.56E-01,1
0.0377,9.51E-01,1
0.0378,9.54E-01,1
0.0379,9.63E-01,1
0.038,9.72E-01,1
0.0381,9.80E-01,1
0.0382,9.87E-01,1
0.0383,9.86E-01,1
0.0384,9.76E-01,1
0.0385,9.46E-01,1
0.0386,8.76E-01,1
0.0387,8.55E-01,1
0.0388,8.67E-01,1
0.0389,8.87E-01,1
0.039,9.48E-01,1
0.0391,9.83E-01,1
0.0392,9.91E-01,1
0.0393,9.84E-01,1
0.0394,9.46E-01,1
0.0395,9.07E-01,1
0.0396,9.03E-01,1
0.0397,8.72E-01,1
0.0398,8.03E-01,1
0.0399,6.87E-01,1
0.04,6.61E-01,1
0.0401,6.95E-01,1
0.0402,7.50E-01,1
0.0403,7.52E-01,1
0.0404,7.60E-01,1
0.0405,7.32E-01,1
0.0406,6.76E-01,1
0.0407,6.03E-01,1
0.0408,6.10E-01,1
0.0409,6.70E-01,1
0.041,7.38E-01,1
0.0411,8.32E-01,1
0.0412,8.95E-01,1
0.0413,9.29E-01,1
0.0414,9.27E-01,1
0.0415,9.06E-01,1
0.0416,8.76E-01,1
0.0417,8.31E-01,1
0.0418,7.35E-01,1
0.0419,5.59E-01,1
0.042,4.29E-01,1
0.0421,4.09E-01,0
0.0422,5.34E-01,1
0.0423,6.79E-01,1
0.0424,7.58E-01,1
0.0425,7.91E-01,1
0.0426,7.83E-01,1
0.0427,7.88E-01,1
0.0428,8.05E-01,1
0.0429,8.16E-01,1
0.043,8.37E-01,1
0.0431,8.41E-01,1
0.0432,8.19E-01,1
0.0433,7.17E-01,1
0.0434,5.90E-01,1
0.0435,4.65E-01,1
0.0436,4.77E-01,1
0.0437,6.03E-01,1
0.0438,8.18E-01,1
0.0439,9.09E-01,1
0.044,9.08E-01,1
0.0441,8.18E-01,1
0.0442,6.57E-01,1
0.0443,6.91E-01,1
0.0444,7.92E-01,1
0.0445,7.74E-01,1
0.0446,7.60E-01,1
0.0447,7.66E-01,1
0.0448,8.03E-01,1
0.0449,8.44E-01,1
0.045,8.30E-01,1
0.0451,7.72E-01,1
0.0452,7.62E-01,1
0.0453,7.45E-01,1
0.0454,7.84E-01,1
0.0455,8.31E-01,1
0.0456,8.34E-01,1
0.0457,8.28E-01,1
0.0458,8.03E-01,1
0.0459,7.88E-01,1
0.046,7.65E-01,1
0.0461,7.61E-01,1
0.0462,7.99E-01,1
0.0463,8.35E-01,1
0.0464,8.27E-01,1
0.0465,8.06E-01,1
0.0466,7.67E-01,1
0.0467,7.38E-01,1
0.0468,7.34E-01,1
0.0469,7.15E-01,1
0.047,7.35E-01,1
0.0471,7.84E-01,1
0.0472,8.25E-01,1
0.0473,8.39E-01,1
0.0474,7.93E-01,1
0.0475,7.10E-01,1
0.0476,7.17E-01,1
0.0477,7.34E-01,1
0.0478,7.65E-01,1
0.0479,7.87E-01,1
0.048,8.13E-01,1
0.0481,8.17E-01,1
0.0482,8.03E-01,1
0.0483,8.07E-01,1
0.0484,8.26E-01,1
0.0485,8.42E-01,1
0.0486,8.25E-01,1
0.0487,8.13E-01,1
0.0488,8.08E-01,1
0.0489,8.24E-01,1
0.049,7.90E-01,1
0.0491,6.86E-01,1
0.0492,5.80E-01,1
0.0493,4.50E-01,1
0.0494,3.94E-01,0
0.0495,3.55E-01,0
0.0496,4.49E-01,1
0.0497,5.97E-01,1
0.0498,7.03E-01,1
0.0499,7.62E-01,1
0.05,8.40E-01,1
0.0501,8.89E-01,1
0.0502,8.95E-01,1
0.0503,8.91E-01,1
0.0504,8.82E-01,1
0.0505,8.71E-01,1
0.0506,8.56E-01,1
0.0507,8.17E-01,1
0.0508,7.53E-01,1
0.0509,6.57E-01,1
0.051,5.66E-01,1
0.0511,5.04E-01,1
0.0512,5.41E-01,1
0.0513,6.14E-01,1
0.0514,6.40E-01,1
0.0515,6.31E-01,1
0.0516,6.43E-01,1
0.0517,6.47E-01,1
0.0518,6.56E-01,1
0.0519,6.45E-01,1
0.052,5.67E-01,1
0.0521,4.63E-01,1
0.0522,4.76E-01,1
0.0523,5.98E-01,1
0.0524,7.45E-01,1
0.0525,7.87E-01,1
0.0526,7.93E-01,1
0.0527,7.66E-01,1
0.0528,7.16E-01,1
0.0529,6.93E-01,1
0.053,6.63E-01,1
0.0531,7.34E-01,1
0.0532,8.26E-01,1
0.0533,9.29E-01,1
0.0534,9.67E-01,1
0.0535,9.73E-01,1
0.0536,9.73E-01,1
0.0537,9.62E-01,1
0.0538,9.45E-01,1
0.0539,9.25E-01,1
0.054,8.76E-01,1
0.0541,8.17E-01,1
0.0542,7.49E-01,1
0.0543,7.30E-01,1
0.0544,7.08E-01,1
0.0545,6.17E-01,1
0.0546,5.44E-01,1
0.0547,5.96E-01,1
0.0548,6.90E-01,1
0.0549,8.02E-01,1
0.055,8.42E-01,1
0.0551,8.60E-01,1
0.0552,8.69E-01,1
0.0553,8.85E-01,1
0.0554,8.74E-01,1
0.0555,8.24E-01,1
0.0556,8.01E-01,1
0.0557,7.50E-01,1
0.0558,7.49E-01,1
0.0559,7.56E-01,1
0.056,7.53E-01,1
0.0561,7.24E-01,1
0.0562,6.56E-01,1
0.0563,6.29E-01,1
0.0564,6.43E-01,1
0.0565,6.05E-01,1
0.0566,6.19E-01,1
0.0567,7.12E-01,1
0.0568,8.25E-01,1
0.0569,8.81E-01,1
0.057,9.04E-01,1
0.0571,9.04E-01,1
0.0572,9.08E-01,1
0.0573,8.78E-01,1
0.0574,8.53E-01,1
0.0575,8.05E-01,1
0.0576,7.16E-01,1
0.0577,5.46E-01,1
0.0578,4.72E-01,1
0.0579,5.30E-01,1
0.058,6.37E-01,1
0.0581,7.42E-01,1
0.0582,8.39E-01,1
0.0583,8.93E-01,1
0.0584,9.23E-01,1
0.0585,9.37E-01,1
0.0586,9.63E-01,1
0.0587,9.71E-01,1
0.0588,9.79E-01,1
0.0589,9.66E-01,1
0.059,9.39E-01,1
0.0591,8.55E-01,1
0.0592,6.94E-01,1
0.0593,6.10E-01,1
0.0594,6.12E-01,1
0.0595,7.36E-01,1
0.0596,8.75E-01,1
0.0597,9.45E-01,1
0.0598,9.57E-01,1
0.0599,9.52E-01,1
0.06,9.38E-01,1
0.0601,9.19E-01,1
0.0602,8.60E-01,1
0.0603,7.86E-01,1
0.0604,6.68E-01,1
0.0605,6.43E-01,1
0.0606,7.37E-01,1
0.0607,8.69E-01,1
0.0608,9.24E-01,1
0.0609,9.29E-01,1
0.061,9.19E-01,1
0.0611,9.32E-01,1
0.0612,9.43E-01,1
0.0613,9.30E-01,1
0.0614,9.19E-01,1
0.0615,9.15E-01,1
0.0616,8.79E-01,1
0.0617,8.64E-01,1
0.0618,8.40E-01,1
0.0619,8.02E-01,1
0.062,7.64E-01,1
0.0621,7.59E-01,1
0.0622,8.05E-01,1
0.0623,8.82E-01,1
0.0624,9.32E-01,1
0.0625,9.28E-01,1
0.0626,8.55E-01,1
0.0627,7.59E-01,1
0.0628,7.12E-01,1
0.0629,6.36E-01,1
0.063,6.07E-01,1
0.0631,5.52E-01,1
0.0632,5.18E-01,1
0.0633,5.45E-01,1
0.0634,5.95E-01,1
0.0635,7.18E-01,1
0.0636,8.22E-01,1
0.0637,7.70E-01,1
0.0638,6.64E-01,1
0.0639,5.93E-01,1
0.064,5.25E-01,1
0.0641,6.25E-01,1
0.0642,7.44E-01,1
0.0643,8.70E-01,1
0.0644,9.37E-01,1
0.0645,9.20E-01,1
0.0646,9.00E-01,1
0.0647,8.62E-01,1
0.0648,7.55E-01,1
0.0649,6.24E-01,1
0.065,4.68E-01,1
0.0651,3.95E-01,0
0.0652,4.56E-01,1
0.0653,6.45E-01,1
0.0654,8.15E-01,1
0.0655,8.71E-01,1
0.0656,8.77E-01,1
0.0657,8.72E-01,1
0.0658,8.05E-01,1
0.0659,6.73E-01,1
0.066,5.60E-01,1
0.0661,5.61E-01,1
0.0662,6.60E-01,1
0.0663,7.51E-01,1
0.0664,8.25E-01,1
0.0665,8.45E-01,1
0.0666,7.95E-01,1
0.0667,7.43E-01,1
0.0668,7.46E-01,1
0.0669,7.28E-01,1
0.067,7.16E-01,1
0.0671,7.38E-01,1
0.0672,7.57E-01,1
0.0673,7.78E-01,1
0.0674,7.88E-01,1
0.0675,8.18E-01,1
0.0676,8.44E-01,1
0.0677,8.45E-01,1
0.0678,8.29E-01,1
0.0679,8.60E-01,1
0.068,8.81E-01,1
0.0681,9.18E-01,1
0.0682,9.13E-01,1
0.0683,8.49E-01,1
0.0684,7.62E-01,1
0.0685,6.57E-01,1
0.0686,6.58E-01,1
0.0687,6.67E-01,1
0.0688,7.13E-01,1
0.0689,6.80E-01,1
0.069,6.53E-01,1
0.0691,6.73E-01,1
0.0692,7.12E-01,1
0.0693,7.00E-01,1
0.0694,6.51E-01,1
0.0695,6.47E-01,1
0.0696,7.35E-01,1
0.0697,7.91E-01,1
0.0698,8.07E-01,1
0.0699,8.22E-01,1
0.07,8.75E-01,1
0.0701,8.87E-01,1
0.0702,9.13E-01,1
0.0703,9.25E-01,1
0.0704,9.16E-01,1
0.0705,8.74E-01,1
0.0706,8.11E-01,1
0.0707,8.53E-01,1
0.0708,9.00E-01,1
0.0709,9.08E-01,1
0.071,9.17E-01,1
0.0711,9.17E-01,1
0.0712,9.01E-01,1
0.0713,8.79E-01,1
0.0714,8.17E-01,1
0.0715,7.19E-01,1
0.0716,6.60E-01,1
0.0717,6.19E-01,1
0.0718,6.93E-01,1
0.0719,7.64E-01,1
0.072,7.62E-01,1
0.0721,6.62E-01,1
0.0722,5.64E-01,1
0.0723,5.85E-01,1
0.0724,6.82E-01,1
0.0725,7.60E-01,1
0.0726,7.72E-01,1
0.0727,7.75E-01,1
0.0728,7.85E-01,1
0.0729,7.97E-01,1
0.073,7.40E-01,1
0.0731,6.55E-01,1
0.0732,6.48E-01,1
0.0733,6.92E-01,1
0.0734,7.63E-01,1
0.0735,7.96E-01,1
0.0736,8.26E-01,1
0.0737,8.55E-01,1
0.0738,8.48E-01,1
0.0739,8.25E-01,1
0.074,8.07E-01,1
0.0741,7.39E-01,1
0.0742,6.65E-01,1
0.0743,6.07E-01,1
0.0744,6.33E-01,1
0.0745,7.74E-01,1
0.0746,8.56E-01,1
0.0747,9.05E-01,1
0.0748,9.52E-01,1
0.0749,9.79E-01,1
0.075,9.88E-01,1
0.0751,9.86E-01,1
0.0752,9.79E-01,1
0.0753,9.66E-01,1
0.0754,9.45E-01,1
0.0755,9.20E-01,1
0.0756,9.44E-01,1
0.0757,9.44E-01,1
0.0758,9.02E-01,1
0.0759,8.64E-01,1
0.076,7.57E-01,1
0.0761,7.72E-01,1
0.0762,8.19E-01,1
0.0763,8.69E-01,1
0.0764,8.87E-01,1
0.0765,8.60E-01,1
0.0766,8.48E-01,1
0.0767,8.64E-01,1
0.0768,8.76E-01,1
0.0769,8.90E-01,1
0.077,8.92E-01,1
0.0771,8.88E-01,1
0.0772,8.92E-01,1
0.0773,9.00E-01,1
0.0774,8.98E-01,1
0.0775,9.01E-01,1
0.0776,8.69E-01,1
0.0777,8.18E-01,1
0.0778,7.47E-01,1
0.0779,7.52E-01,1
0.078,7.79E-01,1
0.0781,7.79E-01,1
0.0782,7.53E-01,1
0.0783,7.31E-01,1
0.0784,7.63E-01,1
0.0785,7.69E-01,1
0.0786,7.52E-01,1
0.0787,7.04E-01,1
0.0788,6.91E-01,1
0.0789,7.17E-01,1
0.079,7.31E-01,1
0.0791,7.22E-01,1
0.0792,7.29E-01,1
0.0793,7.41E-01,1
0.0794,7.86E-01,1
0.0795,8.28E-01,1
0.0796,8.60E-01,1
0.0797,8.19E-01,1
0.0798,7.26E-01,1
0.0799,6.33E-01,1
0.08,5.44E-01,1
0.0801,5.47E-01,1
0.0802,5.69E-01,1
0.0803,5.78E-01,1
0.0804,6.18E-01,1
0.0805,6.51E-01,1
0.0806,7.02E-01,1
0.0807,7.52E-01,1
0.0808,7.85E-01,1
0.0809,7.80E-01,1
0.081,7.58E-01,1
0.0811,7.73E-01,1
0.0812,7.83E-01,1
0.0813,7.53E-01,1
0.0814,7.32E-01,1
0.0815,7.52E-01,1
0.0816,7.78E-01,1
0.0817,7.10E-01,1
0.0818,6.24E-01,1
0.0819,6.25E-01,1
0.082,6.62E-01,1
0.0821,7.27E-01,1
0.0822,7.50E-01,1
0.0823,7.81E-01,1
0.0824,8.40E-01,1
0.0825,8.54E-01,1
0.0826,8.35E-01,1
0.0827,7.90E-01,1
0.0828,7.30E-01,1
0.0829,6.72E-01,1
0.083,7.03E-01,1
0.0831,7.58E-01,1
0.0832,7.68E-01,1
0.0833,7.69E-01,1
0.0834,7.29E-01,1
0.0835,7.02E-01,1
0.0836,7.11E-01,1
0.0837,3.56E-01,0
0.0838,2.08E-01,0
0.0839,1.96E-01,0
0.084,1.93E-01,0
0.0841,2.52E-01,0
0.0842,3.32E-01,0
0.0843,4.04E-01,0
0.0844,3.54E-01,0
0.0845,3.82E-01,0
0.0846,4.02E-01,0
0.0847,3.94E-01,0
0.0848,2.84E-01,0
0.0849,2.96E-01,0
0.085,2.01E-01,0
0.0851,3.31E-01,0
0.0852,3.56E-01,0
0.0853,4.18E-01,0
0.0854,2.89E-01,0
0.0855,1.84E-01,0
0.0856,2.16E-01,0
0.0857,3.64E-01,0
0.0858,3.04E-01,0
0.0859,3.96E-01,0
0.086,4.02E-01,0
0.0861,3.74E-01,0
0.0862,3.94E-01,0
0.0863,4.04E-01,0
0.0864,6.96E-01,1
0.0865,6.79E-01,1
0.0866,6.69E-01,1
0.0867,6.79E-01,1
0.0868,6.94E-01,1
0.0869,6.46E-01,1
0.087,5.99E-01,1
0.0871,5.73E-01,1
0.0872,5.02E-01,1
0.0873,5.31E-01,1
0.0874,5.91E-01,1
0.0875,6.07E-01,1
0.0876,6.66E-01,1
0.0877,6.81E-01,1
0.0878,6.65E-01,1
0.0879,6.62E-01,1
0.088,6.56E-01,1
0.0881,7.22E-01,1
0.0882,7.94E-01,1
0.0883,8.33E-01,1
0.0884,8.70E-01,1
0.0885,8.37E-01,1
0.0886,7.81E-01,1
0.0887,7.37E-01,1
0.0888,6.90E-01,1
0.0889,7.16E-01,1
0.089,7.84E-01,1
0.0891,8.43E-01,1
0.0892,8.51E-01,1
0.0893,8.24E-01,1
0.0894,8.18E-01,1
0.0895,8.48E-01,1
0.0896,8.49E-01,1
0.0897,8.31E-01,1
0.0898,7.93E-01,1
0.0899,7.52E-01,1
0.09,7.03E-01,1
0.0901,6.53E-01,1
0.0902,6.43E-01,1
0.0903,6.68E-01,1
0.0904,6.99E-01,1
0.0905,6.82E-01,1
0.0906,6.75E-01,1
0.0907,7.03E-01,1
0.0908,6.79E-01,1
0.0909,6.44E-01,1
0.091,6.49E-01,1
0.0911,7.10E-01,1
0.0912,7.46E-01,1
0.0913,7.79E-01,1
0.0914,7.94E-01,1
0.0915,7.68E-01,1
0.0916,7.34E-01,1
0.0917,7.50E-01,1
0.0918,7.82E-01,1
0.0919,8.72E-01,1
0.092,8.67E-01,1
0.0921,8.35E-01,1
0.0922,7.29E-01,1
0.0923,5.83E-01,1
0.0924,4.58E-01,1
0.0925,4.22E-01,0
0.0926,5.30E-01,1
0.0927,6.43E-01,1
0.0928,7.55E-01,1
0.0929,7.60E-01,1
0.093,7.25E-01,1
0.0931,6.85E-01,1
0.0932,7.12E-01,1
0.0933,7.93E-01,1
0.0934,8.74E-01,1
0.0935,9.36E-01,1
0.0936,9.46E-01,1
0.0937,9.25E-01,1
0.0938,8.73E-01,1
0.0939,7.79E-01,1
0.094,7.05E-01,1
0.0941,7.03E-01,1
0.0942,7.49E-01,1
0.0943,7.90E-01,1
0.0944,7.86E-01,1
0.0945,7.99E-01,1
0.0946,8.17E-01,1
0.0947,8.37E-01,1
0.0948,8.38E-01,1
0.0949,8.28E-01,1
0.095,8.14E-01,1
0.0951,7.93E-01,1
0.0952,8.16E-01,1
0.0953,8.23E-01,1
0.0954,8.21E-01,1
0.0955,8.00E-01,1
0.0956,7.60E-01,1
0.0957,6.93E-01,1
0.0958,6.50E-01,1
0.0959,6.47E-01,1
0.096,6.21E-01,1
0.0961,6.20E-01,1
0.0962,6.03E-01,1
0.0963,6.11E-01,1
0.0964,6.67E-01,1
0.0965,7.07E-01,1
0.0966,7.46E-01,1
0.0967,8.20E-01,1
0.0968,8.68E-01,1
0.0969,9.01E-01,1
0.097,9.24E-01,1
0.0971,9.16E-01,1
0.0972,9.00E-01,1
0.0973,8.68E-01,1
0.0974,9.08E-01,1
0.0975,9.38E-01,1
0.0976,9.55E-01,1
0.0977,9.35E-01,1
0.0978,9.05E-01,1
0.0979,8.54E-01,1
0.098,8.60E-01,1
0.0981,8.89E-01,1
0.0982,9.25E-01,1
0.0983,9.46E-01,1
0.0984,9.20E-01,1
0.0985,8.82E-01,1
0.0986,8.22E-01,1
0.0987,8.14E-01,1
0.0988,8.53E-01,1
0.0989,8.80E-01,1
0.099,8.98E-01,1
0.0991,8.96E-01,1
0.0992,8.57E-01,1
0.0993,8.09E-01,1
0.0994,7.93E-01,1
0.0995,8.46E-01,1
0.0996,8.68E-01,1
0.0997,8.52E-01,1
0.0998,7.96E-01,1
0.0999,7.42E-01,1
0.1,7.10E-01,1
0.1001,7.20E-01,1
0.1002,7.25E-01,1
0.1003,7.41E-01,1
0.1004,7.66E-01,1
0.1005,7.50E-01,1
0.1006,6.86E-01,1
0.1007,6.81E-01,1
